,property_id,displayPrice,dateSold,tenure,newBuild
844,f5a27ea6-4a6c-4287-a495-9c5515738cda,"£175,000",19 Dec 2008,Freehold,True
845,8cb207ff-dd46-4e08-ad26-df8205abceb9,"£105,000",30 Sep 2022,Leasehold,False
846,8cb207ff-dd46-4e08-ad26-df8205abceb9,"£71,000",7 Nov 2014,Leasehold,False
847,8cb207ff-dd46-4e08-ad26-df8205abceb9,"£65,000",19 Nov 2004,Leasehold,False
848,50ad15d8-3ade-4499-914c-c3aa67ad7c7c,"£445,000",23 Sep 2022,Freehold,False
849,deb0a049-7d41-4ee2-9766-e05af84f3317,"£460,000",16 Sep 2022,Freehold,False
850,deb0a049-7d41-4ee2-9766-e05af84f3317,"£375,000",25 Sep 2020,Freehold,True
851,2c088081-e1d0-4b61-b8b8-a94d124be745,"£1,400,000",16 Sep 2022,Freehold,False
852,7d1a8f47-2b56-4c5a-b7ac-913219689a45,"£650,000",9 Sep 2022,Freehold,False
853,7d1a8f47-2b56-4c5a-b7ac-913219689a45,"£490,000",3 Jan 2018,Freehold,False
854,dcd9234c-e0ab-470b-95ef-01b08e81ecb3,"£250,000",7 Sep 2022,Freehold,False
855,dcd9234c-e0ab-470b-95ef-01b08e81ecb3,"£135,000",7 May 2010,Freehold,False
856,dcd9234c-e0ab-470b-95ef-01b08e81ecb3,"£105,000",31 Jan 2003,Freehold,False
857,dcd9234c-e0ab-470b-95ef-01b08e81ecb3,"£38,500",5 Sep 1996,Freehold,False
858,0949521a-7984-4bc2-b77f-4020e8762e71,"£385,000",6 Sep 2022,Freehold,False
859,0949521a-7984-4bc2-b77f-4020e8762e71,"£270,000",17 Feb 2017,Freehold,False
860,decb87c9-bcfd-4027-bafa-92aa1fc86632,"£320,000",6 Sep 2022,Freehold,False
861,decb87c9-bcfd-4027-bafa-92aa1fc86632,"£142,000",11 Sep 2013,Freehold,False
862,decb87c9-bcfd-4027-bafa-92aa1fc86632,"£45,000",17 Apr 1997,Freehold,False
863,ecc826fa-e18b-4bb1-9527-eb966526192d,"£267,000",26 Aug 2022,Freehold,False
864,ecc826fa-e18b-4bb1-9527-eb966526192d,"£179,500",23 Mar 2007,Freehold,False
865,ecc826fa-e18b-4bb1-9527-eb966526192d,"£149,950",24 Jun 2005,Freehold,False
866,ecc826fa-e18b-4bb1-9527-eb966526192d,"£79,950",22 Oct 2001,Freehold,False
867,ecc826fa-e18b-4bb1-9527-eb966526192d,"£58,250",1 Oct 1999,Freehold,False
868,036b6079-3b99-438c-afc5-6fc32fd07dd1,"£290,000",26 Aug 2022,Freehold,False
869,eb1b71ee-4fe6-48f9-9172-2a2c503d2075,"£337,000",26 Aug 2022,Freehold,False
870,41c8e5cc-8951-4056-97b4-f75a1f7d8676,"£345,000",14 Dec 2022,Freehold,False
871,41c8e5cc-8951-4056-97b4-f75a1f7d8676,"£315,000",27 May 2021,Freehold,False
872,41c8e5cc-8951-4056-97b4-f75a1f7d8676,"£226,950",22 Dec 2016,Freehold,True
873,509ccfc7-4252-4586-9841-8b01acee0826,"£305,000",29 Nov 2022,Freehold,False
874,509ccfc7-4252-4586-9841-8b01acee0826,"£170,000",19 Aug 2005,Freehold,False
875,e9b99785-f030-4b77-b61e-ebed9d3cd172,"£485,000",17 Nov 2022,Freehold,False
876,e9b99785-f030-4b77-b61e-ebed9d3cd172,"£350,000",30 Jun 2017,Freehold,False
877,e9b99785-f030-4b77-b61e-ebed9d3cd172,"£250,000",10 Jun 2016,Freehold,False
878,7debeda0-ec25-43a0-b0e5-317ead72e65b,"£442,500",8 Nov 2022,Freehold,False
879,75ae7b25-c301-4bd8-9367-68a81c72a9b9,"£230,000",7 Nov 2022,Freehold,False
880,75ae7b25-c301-4bd8-9367-68a81c72a9b9,"£220,000",30 Mar 2012,Freehold,True
881,42ea11df-8476-4f1c-93b2-585d5e121361,"£435,000",4 Nov 2022,Freehold,False
882,42ea11df-8476-4f1c-93b2-585d5e121361,"£95,000",29 Jun 1998,Freehold,False
883,e98ed7f4-4e6e-45e8-bafd-ffcc844c0f43,"£375,000",28 Oct 2022,Freehold,False
884,e98ed7f4-4e6e-45e8-bafd-ffcc844c0f43,"£249,950",24 Apr 2008,Freehold,True
885,ec60e7e3-1507-4d56-9b43-78c52b04b56b,"£280,000",28 Oct 2022,Freehold,False
886,ec60e7e3-1507-4d56-9b43-78c52b04b56b,"£203,950",31 May 2016,Freehold,True
887,95a1a774-4df0-44d1-a2e7-32f14eeb21e4,"£240,000",20 Oct 2022,Freehold,False
888,95a1a774-4df0-44d1-a2e7-32f14eeb21e4,"£63,500",1 Oct 1999,Freehold,False
889,fb82080e-b1d5-4c3e-a067-94495f117c5e,"£210,000",14 Oct 2022,Freehold,False
890,fb82080e-b1d5-4c3e-a067-94495f117c5e,"£130,000",7 Jan 2011,Freehold,True
891,d9e0efaa-dec2-45fa-9e3e-0bc3aa1391d5,"£460,000",14 Oct 2022,Freehold,False
892,d9e0efaa-dec2-45fa-9e3e-0bc3aa1391d5,"£350,000",7 Mar 2019,Freehold,False
893,d9e0efaa-dec2-45fa-9e3e-0bc3aa1391d5,"£332,000",20 Sep 2016,Freehold,False
894,d9e0efaa-dec2-45fa-9e3e-0bc3aa1391d5,"£246,000",17 May 2006,Freehold,False
895,5b496bf2-f7a5-4ec7-a7dd-aa34af5e9e5a,"£295,000",14 Oct 2022,Freehold,False
896,5b496bf2-f7a5-4ec7-a7dd-aa34af5e9e5a,"£191,950",30 Jun 2016,Freehold,True
897,211ce710-ae43-45aa-b54f-1885a246343f,"£479,000",4 Oct 2022,Freehold,False
898,211ce710-ae43-45aa-b54f-1885a246343f,"£218,000",16 Jul 2003,Freehold,False
899,da181dc7-aa91-43c3-9ebb-63e80939abc7,"£320,000",30 Sep 2022,Freehold,False
900,da181dc7-aa91-43c3-9ebb-63e80939abc7,"£238,000",30 Jan 2018,Freehold,False
901,da181dc7-aa91-43c3-9ebb-63e80939abc7,"£212,000",15 Oct 2015,Freehold,False
902,da181dc7-aa91-43c3-9ebb-63e80939abc7,"£175,000",19 Dec 2008,Freehold,True
903,537ea5d9-d40b-45f8-97fa-3bbeca9669d3,"£105,000",30 Sep 2022,Leasehold,False
904,537ea5d9-d40b-45f8-97fa-3bbeca9669d3,"£71,000",7 Nov 2014,Leasehold,False
905,537ea5d9-d40b-45f8-97fa-3bbeca9669d3,"£65,000",19 Nov 2004,Leasehold,False
906,cf908b1d-cf15-4bc8-bc63-f3e8f4450624,"£445,000",23 Sep 2022,Freehold,False
907,9f4e5c9e-6a98-48b2-8d37-6f53b1e33b63,"£460,000",16 Sep 2022,Freehold,False
908,9f4e5c9e-6a98-48b2-8d37-6f53b1e33b63,"£375,000",25 Sep 2020,Freehold,True
909,c3da7ea1-1208-4343-878b-5af14e38e5a3,"£1,400,000",16 Sep 2022,Freehold,False
910,cc0347c2-bcdd-4c2d-8bf2-fb580b7accf5,"£650,000",9 Sep 2022,Freehold,False
911,cc0347c2-bcdd-4c2d-8bf2-fb580b7accf5,"£490,000",3 Jan 2018,Freehold,False
912,ead3bb6a-f723-41ed-a76f-70331d326786,"£250,000",7 Sep 2022,Freehold,False
913,ead3bb6a-f723-41ed-a76f-70331d326786,"£135,000",7 May 2010,Freehold,False
914,ead3bb6a-f723-41ed-a76f-70331d326786,"£105,000",31 Jan 2003,Freehold,False
915,ead3bb6a-f723-41ed-a76f-70331d326786,"£38,500",5 Sep 1996,Freehold,False
916,dfe159e1-8cac-4971-84ca-b354a23da66a,"£385,000",6 Sep 2022,Freehold,False
917,dfe159e1-8cac-4971-84ca-b354a23da66a,"£270,000",17 Feb 2017,Freehold,False
918,dd095b77-2ca2-4b69-a968-fe3db33a6159,"£320,000",6 Sep 2022,Freehold,False
919,dd095b77-2ca2-4b69-a968-fe3db33a6159,"£142,000",11 Sep 2013,Freehold,False
920,dd095b77-2ca2-4b69-a968-fe3db33a6159,"£45,000",17 Apr 1997,Freehold,False
921,b4d063af-4564-4a08-aca1-448ecb74b71d,"£267,000",26 Aug 2022,Freehold,False
922,b4d063af-4564-4a08-aca1-448ecb74b71d,"£179,500",23 Mar 2007,Freehold,False
923,b4d063af-4564-4a08-aca1-448ecb74b71d,"£149,950",24 Jun 2005,Freehold,False
924,b4d063af-4564-4a08-aca1-448ecb74b71d,"£79,950",22 Oct 2001,Freehold,False
925,b4d063af-4564-4a08-aca1-448ecb74b71d,"£58,250",1 Oct 1999,Freehold,False
926,b00fc55c-eb87-4ed0-a73b-be433b646e4e,"£290,000",26 Aug 2022,Freehold,False
927,629cbc50-0dca-4969-9c53-35f82351f647,"£337,000",26 Aug 2022,Freehold,False
928,a33246c5-3aac-49da-ab54-e4b4092e7e19,"£345,000",14 Dec 2022,Freehold,False
929,a33246c5-3aac-49da-ab54-e4b4092e7e19,"£315,000",27 May 2021,Freehold,False
930,a33246c5-3aac-49da-ab54-e4b4092e7e19,"£226,950",22 Dec 2016,Freehold,True
931,1cebb922-ada9-4a39-97a4-8832efa7f928,"£305,000",29 Nov 2022,Freehold,False
932,1cebb922-ada9-4a39-97a4-8832efa7f928,"£170,000",19 Aug 2005,Freehold,False
933,ff1925d5-0c80-4320-9ffc-f51ef3edfc24,"£485,000",17 Nov 2022,Freehold,False
934,ff1925d5-0c80-4320-9ffc-f51ef3edfc24,"£350,000",30 Jun 2017,Freehold,False
935,ff1925d5-0c80-4320-9ffc-f51ef3edfc24,"£250,000",10 Jun 2016,Freehold,False
936,77d924ce-1fc7-4a6a-a46d-72d84cc9b839,"£442,500",8 Nov 2022,Freehold,False
937,4e300962-b0a0-4cd5-a803-00e5996f8aca,"£230,000",7 Nov 2022,Freehold,False
938,4e300962-b0a0-4cd5-a803-00e5996f8aca,"£220,000",30 Mar 2012,Freehold,True
939,81156587-156c-4a02-a22f-266e0d9ebea1,"£435,000",4 Nov 2022,Freehold,False
940,81156587-156c-4a02-a22f-266e0d9ebea1,"£95,000",29 Jun 1998,Freehold,False
941,987f632a-1f6e-47c2-8b9d-0a9576030ccf,"£375,000",28 Oct 2022,Freehold,False
942,987f632a-1f6e-47c2-8b9d-0a9576030ccf,"£249,950",24 Apr 2008,Freehold,True
943,f5cb7171-22df-4cbf-8d5d-8ce471bb9d2f,"£280,000",28 Oct 2022,Freehold,False
944,f5cb7171-22df-4cbf-8d5d-8ce471bb9d2f,"£203,950",31 May 2016,Freehold,True
945,828f68bc-0639-49c5-b681-5d52d44b55f2,"£240,000",20 Oct 2022,Freehold,False
946,828f68bc-0639-49c5-b681-5d52d44b55f2,"£63,500",1 Oct 1999,Freehold,False
947,8340082d-8e04-477b-802f-f01816f2bd00,"£210,000",14 Oct 2022,Freehold,False
948,8340082d-8e04-477b-802f-f01816f2bd00,"£130,000",7 Jan 2011,Freehold,True
949,3e6207e8-546a-401c-aaa6-4c9ec5dbaf5f,"£460,000",14 Oct 2022,Freehold,False
950,3e6207e8-546a-401c-aaa6-4c9ec5dbaf5f,"£350,000",7 Mar 2019,Freehold,False
951,3e6207e8-546a-401c-aaa6-4c9ec5dbaf5f,"£332,000",20 Sep 2016,Freehold,False
952,3e6207e8-546a-401c-aaa6-4c9ec5dbaf5f,"£246,000",17 May 2006,Freehold,False
953,e1f5ba23-a426-4755-9cac-18d1f4ea3da2,"£295,000",14 Oct 2022,Freehold,False
954,e1f5ba23-a426-4755-9cac-18d1f4ea3da2,"£191,950",30 Jun 2016,Freehold,True
955,96a6ed38-5f10-4997-8551-00b6f8bf4bbe,"£479,000",4 Oct 2022,Freehold,False
956,96a6ed38-5f10-4997-8551-00b6f8bf4bbe,"£218,000",16 Jul 2003,Freehold,False
957,3face5f6-f77d-4cba-9290-59e9aa0c0304,"£320,000",30 Sep 2022,Freehold,False
958,3face5f6-f77d-4cba-9290-59e9aa0c0304,"£238,000",30 Jan 2018,Freehold,False
959,3face5f6-f77d-4cba-9290-59e9aa0c0304,"£212,000",15 Oct 2015,Freehold,False
960,3face5f6-f77d-4cba-9290-59e9aa0c0304,"£175,000",19 Dec 2008,Freehold,True
961,052beefc-436a-4419-b207-60e521a12d1e,"£105,000",30 Sep 2022,Leasehold,False
962,052beefc-436a-4419-b207-60e521a12d1e,"£71,000",7 Nov 2014,Leasehold,False
963,052beefc-436a-4419-b207-60e521a12d1e,"£65,000",19 Nov 2004,Leasehold,False
964,dce42c76-5d2c-4dde-88c5-529d6266c295,"£445,000",23 Sep 2022,Freehold,False
965,6851acc7-fad5-4a7a-ac79-830061a930f9,"£460,000",16 Sep 2022,Freehold,False
966,6851acc7-fad5-4a7a-ac79-830061a930f9,"£375,000",25 Sep 2020,Freehold,True
967,ea284793-8413-42a1-bdb9-488e37fd2be1,"£1,400,000",16 Sep 2022,Freehold,False
968,3f6ed2c6-fd59-44bd-acb0-addd5acc3dc5,"£650,000",9 Sep 2022,Freehold,False
969,3f6ed2c6-fd59-44bd-acb0-addd5acc3dc5,"£490,000",3 Jan 2018,Freehold,False
970,67319e35-3cc3-4df3-952f-c54dbac6b115,"£250,000",7 Sep 2022,Freehold,False
971,67319e35-3cc3-4df3-952f-c54dbac6b115,"£135,000",7 May 2010,Freehold,False
972,67319e35-3cc3-4df3-952f-c54dbac6b115,"£105,000",31 Jan 2003,Freehold,False
973,67319e35-3cc3-4df3-952f-c54dbac6b115,"£38,500",5 Sep 1996,Freehold,False
974,386f4726-3408-4677-8647-2b9584970448,"£385,000",6 Sep 2022,Freehold,False
975,386f4726-3408-4677-8647-2b9584970448,"£270,000",17 Feb 2017,Freehold,False
976,18efebf7-9083-4154-a372-1c7a99f2bdfe,"£320,000",6 Sep 2022,Freehold,False
977,18efebf7-9083-4154-a372-1c7a99f2bdfe,"£142,000",11 Sep 2013,Freehold,False
978,18efebf7-9083-4154-a372-1c7a99f2bdfe,"£45,000",17 Apr 1997,Freehold,False
979,6080a4c1-dbda-4296-be7f-68dccede8773,"£267,000",26 Aug 2022,Freehold,False
980,6080a4c1-dbda-4296-be7f-68dccede8773,"£179,500",23 Mar 2007,Freehold,False
981,6080a4c1-dbda-4296-be7f-68dccede8773,"£149,950",24 Jun 2005,Freehold,False
982,6080a4c1-dbda-4296-be7f-68dccede8773,"£79,950",22 Oct 2001,Freehold,False
983,6080a4c1-dbda-4296-be7f-68dccede8773,"£58,250",1 Oct 1999,Freehold,False
984,354dcfe5-76f4-4cb2-b001-a17ab5137733,"£290,000",26 Aug 2022,Freehold,False
985,7d9fdd2a-0f7c-4dab-8f41-05b329d46a92,"£337,000",26 Aug 2022,Freehold,False
986,2670ffec-3926-4bc9-a4e1-1ba56d2814f2,"£345,000",14 Dec 2022,Freehold,False
987,2670ffec-3926-4bc9-a4e1-1ba56d2814f2,"£315,000",27 May 2021,Freehold,False
988,2670ffec-3926-4bc9-a4e1-1ba56d2814f2,"£226,950",22 Dec 2016,Freehold,True
989,b11ecbda-38b1-482d-b782-dfb4c20f398f,"£305,000",29 Nov 2022,Freehold,False
990,b11ecbda-38b1-482d-b782-dfb4c20f398f,"£170,000",19 Aug 2005,Freehold,False
991,7cc1f6ef-8ba5-4ee4-8a68-40610e90305b,"£485,000",17 Nov 2022,Freehold,False
992,7cc1f6ef-8ba5-4ee4-8a68-40610e90305b,"£350,000",30 Jun 2017,Freehold,False
993,7cc1f6ef-8ba5-4ee4-8a68-40610e90305b,"£250,000",10 Jun 2016,Freehold,False
994,24c2cb58-cdb3-4e6f-86eb-79e018654be9,"£442,500",8 Nov 2022,Freehold,False
995,a9336cc9-d9da-4ca5-9ae7-d24c1382574b,"£230,000",7 Nov 2022,Freehold,False
996,a9336cc9-d9da-4ca5-9ae7-d24c1382574b,"£220,000",30 Mar 2012,Freehold,True
997,61da5e28-55f6-4287-b513-e87be10df5f4,"£435,000",4 Nov 2022,Freehold,False
998,61da5e28-55f6-4287-b513-e87be10df5f4,"£95,000",29 Jun 1998,Freehold,False
999,ca3d9d4d-01ac-412a-8cfa-3fb791f855ad,"£375,000",28 Oct 2022,Freehold,False
1000,ca3d9d4d-01ac-412a-8cfa-3fb791f855ad,"£249,950",24 Apr 2008,Freehold,True
1001,a5aeee0c-8204-4531-9118-a863115addd4,"£280,000",28 Oct 2022,Freehold,False
1002,a5aeee0c-8204-4531-9118-a863115addd4,"£203,950",31 May 2016,Freehold,True
1003,87fafcf8-0ce2-4e99-bda9-f0dd1b044145,"£240,000",20 Oct 2022,Freehold,False
1004,87fafcf8-0ce2-4e99-bda9-f0dd1b044145,"£63,500",1 Oct 1999,Freehold,False
1005,f1b4e1a3-1815-4c4d-9eae-c6c0d17fe265,"£210,000",14 Oct 2022,Freehold,False
1006,f1b4e1a3-1815-4c4d-9eae-c6c0d17fe265,"£130,000",7 Jan 2011,Freehold,True
1007,137a55aa-c869-4c78-811b-11b93db358b5,"£460,000",14 Oct 2022,Freehold,False
1008,137a55aa-c869-4c78-811b-11b93db358b5,"£350,000",7 Mar 2019,Freehold,False
1009,137a55aa-c869-4c78-811b-11b93db358b5,"£332,000",20 Sep 2016,Freehold,False
1010,137a55aa-c869-4c78-811b-11b93db358b5,"£246,000",17 May 2006,Freehold,False
1011,5aecad7f-4668-4b98-b523-e3db7dd7a619,"£295,000",14 Oct 2022,Freehold,False
1012,5aecad7f-4668-4b98-b523-e3db7dd7a619,"£191,950",30 Jun 2016,Freehold,True
1013,37233303-a96d-495d-9f77-e218577628df,"£479,000",4 Oct 2022,Freehold,False
1014,37233303-a96d-495d-9f77-e218577628df,"£218,000",16 Jul 2003,Freehold,False
1015,5d8ee95b-910c-4622-bfaf-ccf9640377bc,"£320,000",30 Sep 2022,Freehold,False
1016,5d8ee95b-910c-4622-bfaf-ccf9640377bc,"£238,000",30 Jan 2018,Freehold,False
1017,5d8ee95b-910c-4622-bfaf-ccf9640377bc,"£212,000",15 Oct 2015,Freehold,False
1018,5d8ee95b-910c-4622-bfaf-ccf9640377bc,"£175,000",19 Dec 2008,Freehold,True
1019,68f920c3-5dfe-4b4b-b229-86ab01a54358,"£105,000",30 Sep 2022,Leasehold,False
1020,68f920c3-5dfe-4b4b-b229-86ab01a54358,"£71,000",7 Nov 2014,Leasehold,False
1021,68f920c3-5dfe-4b4b-b229-86ab01a54358,"£65,000",19 Nov 2004,Leasehold,False
1022,4c438aac-3609-4184-afe2-c4b9423a3985,"£445,000",23 Sep 2022,Freehold,False
1023,6141d1e0-f054-4807-86d4-de137e52cd23,"£460,000",16 Sep 2022,Freehold,False
1024,6141d1e0-f054-4807-86d4-de137e52cd23,"£375,000",25 Sep 2020,Freehold,True
1025,116a7d5a-ed04-417c-b11d-5a4d7bce7f9e,"£1,400,000",16 Sep 2022,Freehold,False
1026,a2a1a237-5fa6-4b65-9e64-52c86800f239,"£650,000",9 Sep 2022,Freehold,False
1027,a2a1a237-5fa6-4b65-9e64-52c86800f239,"£490,000",3 Jan 2018,Freehold,False
1028,9c731a44-e401-40ee-b3ab-5d84f0a236c3,"£250,000",7 Sep 2022,Freehold,False
1029,9c731a44-e401-40ee-b3ab-5d84f0a236c3,"£135,000",7 May 2010,Freehold,False
1030,9c731a44-e401-40ee-b3ab-5d84f0a236c3,"£105,000",31 Jan 2003,Freehold,False
1031,9c731a44-e401-40ee-b3ab-5d84f0a236c3,"£38,500",5 Sep 1996,Freehold,False
1032,b2390933-4fa8-4ea8-b3e4-192c627d3305,"£385,000",6 Sep 2022,Freehold,False
1033,b2390933-4fa8-4ea8-b3e4-192c627d3305,"£270,000",17 Feb 2017,Freehold,False
1034,684164da-86e8-4dd2-808e-3670bc8c6c96,"£320,000",6 Sep 2022,Freehold,False
1035,684164da-86e8-4dd2-808e-3670bc8c6c96,"£142,000",11 Sep 2013,Freehold,False
1036,684164da-86e8-4dd2-808e-3670bc8c6c96,"£45,000",17 Apr 1997,Freehold,False
1037,2ba4a11a-1e23-4f37-9db1-1158ddafb80d,"£267,000",26 Aug 2022,Freehold,False
1038,2ba4a11a-1e23-4f37-9db1-1158ddafb80d,"£179,500",23 Mar 2007,Freehold,False
1039,2ba4a11a-1e23-4f37-9db1-1158ddafb80d,"£149,950",24 Jun 2005,Freehold,False
1040,2ba4a11a-1e23-4f37-9db1-1158ddafb80d,"£79,950",22 Oct 2001,Freehold,False
1041,2ba4a11a-1e23-4f37-9db1-1158ddafb80d,"£58,250",1 Oct 1999,Freehold,False
1042,0188ed63-7af8-41ed-aef0-181b3e01dfa0,"£290,000",26 Aug 2022,Freehold,False
1043,fefeb3f8-67ab-434d-8a7b-5448b98b417b,"£337,000",26 Aug 2022,Freehold,False
1044,c6a61483-10e7-4492-975c-6d99b001974f,"£345,000",14 Dec 2022,Freehold,False
1045,c6a61483-10e7-4492-975c-6d99b001974f,"£315,000",27 May 2021,Freehold,False
1046,c6a61483-10e7-4492-975c-6d99b001974f,"£226,950",22 Dec 2016,Freehold,True
1047,65f31663-81b6-46dd-8e85-ec116cf75de7,"£305,000",29 Nov 2022,Freehold,False
1048,65f31663-81b6-46dd-8e85-ec116cf75de7,"£170,000",19 Aug 2005,Freehold,False
1049,38812b8b-2e8c-46f0-b600-9cfdde09efaf,"£485,000",17 Nov 2022,Freehold,False
1050,38812b8b-2e8c-46f0-b600-9cfdde09efaf,"£350,000",30 Jun 2017,Freehold,False
1051,38812b8b-2e8c-46f0-b600-9cfdde09efaf,"£250,000",10 Jun 2016,Freehold,False
1052,8dd8e08e-af56-4a9b-b197-190e84361e66,"£442,500",8 Nov 2022,Freehold,False
1053,7f143d3a-4af1-4002-96dd-081fdf11cf17,"£230,000",7 Nov 2022,Freehold,False
1054,7f143d3a-4af1-4002-96dd-081fdf11cf17,"£220,000",30 Mar 2012,Freehold,True
1055,227f4727-e6d1-43df-9a11-8059381c21fa,"£435,000",4 Nov 2022,Freehold,False
1056,227f4727-e6d1-43df-9a11-8059381c21fa,"£95,000",29 Jun 1998,Freehold,False
1057,26eda933-6b62-4811-aac3-53a892c7a707,"£375,000",28 Oct 2022,Freehold,False
1058,26eda933-6b62-4811-aac3-53a892c7a707,"£249,950",24 Apr 2008,Freehold,True
1059,6f78a692-8ca8-40be-ad7a-459cb15e48ae,"£280,000",28 Oct 2022,Freehold,False
1060,6f78a692-8ca8-40be-ad7a-459cb15e48ae,"£203,950",31 May 2016,Freehold,True
1061,b66fe29f-8ee2-4dbd-b456-ecd6df7dde60,"£240,000",20 Oct 2022,Freehold,False
1062,b66fe29f-8ee2-4dbd-b456-ecd6df7dde60,"£63,500",1 Oct 1999,Freehold,False
1063,f881f5ff-8b18-4c01-920c-2505c951eb68,"£210,000",14 Oct 2022,Freehold,False
1064,f881f5ff-8b18-4c01-920c-2505c951eb68,"£130,000",7 Jan 2011,Freehold,True
1065,65afd736-e14a-4e1e-ad7b-acc549706ed2,"£460,000",14 Oct 2022,Freehold,False
1066,65afd736-e14a-4e1e-ad7b-acc549706ed2,"£350,000",7 Mar 2019,Freehold,False
1067,65afd736-e14a-4e1e-ad7b-acc549706ed2,"£332,000",20 Sep 2016,Freehold,False
1068,65afd736-e14a-4e1e-ad7b-acc549706ed2,"£246,000",17 May 2006,Freehold,False
1069,900e8dcc-1a83-4245-b81b-56f8d2726430,"£295,000",14 Oct 2022,Freehold,False
1070,900e8dcc-1a83-4245-b81b-56f8d2726430,"£191,950",30 Jun 2016,Freehold,True
1071,af4d8911-5b9a-4aab-b616-59a5ecf0df48,"£479,000",4 Oct 2022,Freehold,False
1072,af4d8911-5b9a-4aab-b616-59a5ecf0df48,"£218,000",16 Jul 2003,Freehold,False
1073,78cc7786-c73a-47c7-a913-7a1c595870b7,"£320,000",30 Sep 2022,Freehold,False
1074,78cc7786-c73a-47c7-a913-7a1c595870b7,"£238,000",30 Jan 2018,Freehold,False
1075,78cc7786-c73a-47c7-a913-7a1c595870b7,"£212,000",15 Oct 2015,Freehold,False
1076,78cc7786-c73a-47c7-a913-7a1c595870b7,"£175,000",19 Dec 2008,Freehold,True
1077,b8dbe8ce-4960-41f8-b4bf-526717de0558,"£105,000",30 Sep 2022,Leasehold,False
1078,b8dbe8ce-4960-41f8-b4bf-526717de0558,"£71,000",7 Nov 2014,Leasehold,False
1079,b8dbe8ce-4960-41f8-b4bf-526717de0558,"£65,000",19 Nov 2004,Leasehold,False
1080,495dfb6a-f335-4c3f-a8f3-5c50fc419ae5,"£445,000",23 Sep 2022,Freehold,False
1081,d7528bab-fd94-414c-8503-a720497cb2b8,"£460,000",16 Sep 2022,Freehold,False
1082,d7528bab-fd94-414c-8503-a720497cb2b8,"£375,000",25 Sep 2020,Freehold,True
1083,1a60d9dd-154a-4355-9b66-dc3b621d51c4,"£1,400,000",16 Sep 2022,Freehold,False
1084,18622d35-6e8c-4597-bc13-df9d65176423,"£650,000",9 Sep 2022,Freehold,False
1085,18622d35-6e8c-4597-bc13-df9d65176423,"£490,000",3 Jan 2018,Freehold,False
1086,98a5ad2a-ab16-4a59-93dc-7127b6f137fa,"£250,000",7 Sep 2022,Freehold,False
1087,98a5ad2a-ab16-4a59-93dc-7127b6f137fa,"£135,000",7 May 2010,Freehold,False
1088,98a5ad2a-ab16-4a59-93dc-7127b6f137fa,"£105,000",31 Jan 2003,Freehold,False
1089,98a5ad2a-ab16-4a59-93dc-7127b6f137fa,"£38,500",5 Sep 1996,Freehold,False
1090,0010fff0-2a85-475a-9106-517d68cfffad,"£385,000",6 Sep 2022,Freehold,False
1091,0010fff0-2a85-475a-9106-517d68cfffad,"£270,000",17 Feb 2017,Freehold,False
1092,91379792-4206-42a8-a1ee-9467901fdbde,"£320,000",6 Sep 2022,Freehold,False
1093,91379792-4206-42a8-a1ee-9467901fdbde,"£142,000",11 Sep 2013,Freehold,False
1094,91379792-4206-42a8-a1ee-9467901fdbde,"£45,000",17 Apr 1997,Freehold,False
1095,eaee62ef-fc60-42bd-bf2c-25893bd7e2af,"£267,000",26 Aug 2022,Freehold,False
1096,eaee62ef-fc60-42bd-bf2c-25893bd7e2af,"£179,500",23 Mar 2007,Freehold,False
1097,eaee62ef-fc60-42bd-bf2c-25893bd7e2af,"£149,950",24 Jun 2005,Freehold,False
1098,eaee62ef-fc60-42bd-bf2c-25893bd7e2af,"£79,950",22 Oct 2001,Freehold,False
1099,eaee62ef-fc60-42bd-bf2c-25893bd7e2af,"£58,250",1 Oct 1999,Freehold,False
1100,c9f55f91-805e-4484-8e8e-1c02c86adb6f,"£290,000",26 Aug 2022,Freehold,False
1101,29ecbac7-0a5e-4e5d-9976-05e1144ab65e,"£337,000",26 Aug 2022,Freehold,False
1102,dba357c7-6b6a-4b14-a29c-260a9b6e903d,"£345,000",14 Dec 2022,Freehold,False
1103,dba357c7-6b6a-4b14-a29c-260a9b6e903d,"£315,000",27 May 2021,Freehold,False
1104,dba357c7-6b6a-4b14-a29c-260a9b6e903d,"£226,950",22 Dec 2016,Freehold,True
1105,fb92882e-2124-4216-91e1-cefa30ec0484,"£305,000",29 Nov 2022,Freehold,False
1106,fb92882e-2124-4216-91e1-cefa30ec0484,"£170,000",19 Aug 2005,Freehold,False
1107,71556b58-44c5-4c79-9a0c-fb843047456b,"£485,000",17 Nov 2022,Freehold,False
1108,71556b58-44c5-4c79-9a0c-fb843047456b,"£350,000",30 Jun 2017,Freehold,False
1109,71556b58-44c5-4c79-9a0c-fb843047456b,"£250,000",10 Jun 2016,Freehold,False
1110,6378950b-29d2-4f3c-ab8a-dd4476c66575,"£442,500",8 Nov 2022,Freehold,False
1111,8c1a9f21-1359-46c3-acbd-3b4e65577db4,"£230,000",7 Nov 2022,Freehold,False
1112,8c1a9f21-1359-46c3-acbd-3b4e65577db4,"£220,000",30 Mar 2012,Freehold,True
1113,936e1797-5a02-45a0-9088-1d568204bdd3,"£435,000",4 Nov 2022,Freehold,False
1114,936e1797-5a02-45a0-9088-1d568204bdd3,"£95,000",29 Jun 1998,Freehold,False
