,property_id,displayPrice,dateSold,tenure,newBuild
276,d04f5012-1ada-41e0-ab0d-dfde2cf4f7fb,"£175,000",31 Dec 2007,,False
277,d04f5012-1ada-41e0-ab0d-dfde2cf4f7fb,"£270,000",22 Jul 2005,,False
278,d04f5012-1ada-41e0-ab0d-dfde2cf4f7fb,"£169,950",17 Mar 2005,,False
279,d04f5012-1ada-41e0-ab0d-dfde2cf4f7fb,"£132,000",7 Jul 2003,,False
280,033e589b-f16b-4d07-a265-12b835af79e4,"£250,000",28 Feb 2023,,False
281,033e589b-f16b-4d07-a265-12b835af79e4,"£190,000",3 Jun 2015,,False
282,033e589b-f16b-4d07-a265-12b835af79e4,"£178,000",27 May 2011,,False
283,033e589b-f16b-4d07-a265-12b835af79e4,"£210,000",19 Jun 2008,,False
284,033e589b-f16b-4d07-a265-12b835af79e4,"£185,000",29 Jan 2008,,False
285,033e589b-f16b-4d07-a265-12b835af79e4,"£147,500",5 Aug 2005,,False
286,033e589b-f16b-4d07-a265-12b835af79e4,"£160,000",8 Sep 2004,,False
287,11ffe57e-eed9-40fd-853f-1d6bba60c478,"£125,000",27 Feb 2023,,False
288,11ffe57e-eed9-40fd-853f-1d6bba60c478,"£80,000",17 Sep 2007,,False
289,61485dae-fbf7-4858-9c51-d109733b3dfe,"£220,000",24 Feb 2023,,False
290,96fb0eb8-e07c-4001-964b-d267bd5f0def,"£75,000",24 Feb 2023,,False
291,33098ae0-d694-474d-bc54-2b82a77dd47e,"£164,000",24 Feb 2023,,False
292,33098ae0-d694-474d-bc54-2b82a77dd47e,"£46,000",20 Jun 2007,,False
293,5821b1d5-832d-4afc-a893-aec50f496d2f,"£244,000",23 Feb 2023,,False
294,94a55ed7-9104-4075-b8b7-a4d2e2bf6265,"£260,000",23 Feb 2023,,False
295,3b582be8-bf8b-4d38-80a1-98292c93b297,"£131,000",20 Feb 2023,,False
296,bcef3d4f-a6c9-4133-ba12-2c6c4b978304,"£112,500",20 Feb 2023,,False
297,1280acbc-e8f2-4850-b41b-922987922343,"£293,555",20 Feb 2023,,False
298,ddc81fe3-e2ed-4106-b9ef-1bb9d22eca7d,"£165,000",16 Feb 2023,,False
299,6e582022-a45f-4b30-affe-b0b500228c9c,"£790,000",16 Feb 2023,,False
300,f6397075-bc2e-4905-a5ee-78d2ad86c98c,"£177,500",13 Feb 2023,,False
301,f6397075-bc2e-4905-a5ee-78d2ad86c98c,"£85,117",1 Mar 2002,,False
302,cda89b66-47cc-4ee3-a36b-3c0aa5fed49e,"£100,000",13 Feb 2023,,False
303,cda89b66-47cc-4ee3-a36b-3c0aa5fed49e,"£85,000",21 Apr 2005,,False
304,d2cf5880-6b09-4ace-9d63-c027a2699038,"£275,000",9 Feb 2023,,False
305,d2cf5880-6b09-4ace-9d63-c027a2699038,"£230,150",5 Nov 2020,,False
306,d2cf5880-6b09-4ace-9d63-c027a2699038,"£185,567",13 Feb 2017,,False
307,333b7963-b62b-4672-87c0-73662f36a52c,"£245,000",8 Feb 2023,,False
308,333b7963-b62b-4672-87c0-73662f36a52c,"£188,000",7 Jun 2017,,False
309,a2abee1b-f9e1-4cfa-a246-8925e562eadd,"£70,000",8 Feb 2023,,False
310,801f3a87-4f16-4ea5-8892-b9aad39d4e5f,"£135,000",7 Feb 2023,,False
311,c563f2d7-6254-454b-a114-65b9bac29472,"£135,500",7 Feb 2023,,False
312,c563f2d7-6254-454b-a114-65b9bac29472,"£49,914",19 Mar 2019,,False
313,b481ccce-161c-4578-9f42-d6f65c223bd2,"£245,000",6 Feb 2023,,False
314,99c8a8b6-b875-484d-a98a-1fd7bcf68015,"£205,000",6 Feb 2023,,False
315,99c8a8b6-b875-484d-a98a-1fd7bcf68015,"£99,000",12 Jun 2002,,False
316,1a6946f3-d17d-4396-90a3-12a802c6884b,"£95,000",6 Feb 2023,,False
317,9365404c-a81b-497c-9c2d-5efdcbed0b93,"£150,000",29 Mar 2023,,False
318,9365404c-a81b-497c-9c2d-5efdcbed0b93,"£83,000",9 Sep 2004,,False
319,a89db732-7eea-4680-b6b3-a6ca01c85824,"£555,995",27 Mar 2023,,False
320,a89db732-7eea-4680-b6b3-a6ca01c85824,"£469,995",14 Jul 2016,,False
321,944721c7-d612-40bd-9e26-b3bfb29b5244,"£504,000",23 Mar 2023,,False
322,944721c7-d612-40bd-9e26-b3bfb29b5244,"£395,000",6 Jun 2017,,False
323,11fdcec2-9b3f-4539-8744-b91dcbc79c61,"£185,000",16 Mar 2023,,False
324,c6e110ce-a06f-4788-949a-62c47d8b58ce,"£310,000",15 Mar 2023,,False
325,c6e110ce-a06f-4788-949a-62c47d8b58ce,"£249,995",26 Jun 2018,,False
326,c6e110ce-a06f-4788-949a-62c47d8b58ce,"£250,000",31 May 2018,,False
327,23149d42-99b1-42a4-8083-c2cc29ad3584,"£264,000",6 Mar 2023,,False
328,23149d42-99b1-42a4-8083-c2cc29ad3584,"£98,000",10 Jan 2003,,False
329,f637c398-65cb-4bbf-8aa4-baacc2824d0c,"£382,500",27 Feb 2023,,False
330,f637c398-65cb-4bbf-8aa4-baacc2824d0c,"£382,500",22 Feb 2023,,False
331,f637c398-65cb-4bbf-8aa4-baacc2824d0c,"£295,000",2 Dec 2019,,False
332,f637c398-65cb-4bbf-8aa4-baacc2824d0c,"£260,500",7 Nov 2016,,False
333,0fadb53a-8270-4a43-9c2b-465bc403522d,"£200,000",13 Feb 2023,,False
334,0fadb53a-8270-4a43-9c2b-465bc403522d,"£161,050",17 Mar 2008,,False
335,0fadb53a-8270-4a43-9c2b-465bc403522d,"£127,000",16 Mar 2006,,False
336,fa806f84-7a42-4c15-942f-59c7499b189a,"£437,400",1 Feb 2023,,False
337,da5b65c8-0b22-43a3-a28a-7b9d01231b74,"£150,000",30 Jan 2023,,False
338,da5b65c8-0b22-43a3-a28a-7b9d01231b74,"£120,000",29 Aug 2007,,False
339,e973b6d8-6dd0-43ac-a2d6-ccec7280b459,"£337,000",27 Jan 2023,,False
340,d1fb8042-eda9-4406-8f35-3991cf7788e3,"£241,000",24 Jan 2023,,False
341,4b0f7678-03a5-4c79-9868-61dbf5ca74e8,"£490,000",23 Jan 2023,,False
342,4b0f7678-03a5-4c79-9868-61dbf5ca74e8,"£380,000",11 May 2017,,False
343,3cae4e85-0196-4ba6-9bb3-d3602f834690,"£256,123",23 Jan 2023,,False
344,3cae4e85-0196-4ba6-9bb3-d3602f834690,"£179,000",28 Jan 2016,,False
345,e44ed663-e6cb-4906-8277-b31bc8e4b7fc,"£376,111",12 Jan 2023,,False
346,fa4a1710-c77f-4e11-8ad1-9e804bd35c08,"£406,969",11 Jan 2023,,False
347,fa4a1710-c77f-4e11-8ad1-9e804bd35c08,"£202,750",13 Jul 2010,,False
348,411367b3-018b-4706-8f29-7092cbcb20c0,"£282,600",10 Jan 2023,,False
349,e2360985-e673-48bd-bd87-4a67e5ee2549,"£154,000",21 Dec 2022,,False
350,3478dca1-3d30-4149-a997-35d72a09265c,"£287,500",20 Dec 2022,,False
351,3478dca1-3d30-4149-a997-35d72a09265c,"£200,000",5 Jul 2010,,False
352,3478dca1-3d30-4149-a997-35d72a09265c,"£135,000",5 Jul 2005,,False
353,1fbcea18-f774-442c-a1c6-02fe77e8f34a,"£251,050",14 Dec 2022,,False
354,1fbcea18-f774-442c-a1c6-02fe77e8f34a,"£195,500",31 May 2021,,False
355,1fbcea18-f774-442c-a1c6-02fe77e8f34a,"£165,000",16 Oct 2007,,False
356,7e48cb4e-52b3-44cc-ba39-b36a9dcd459c,"£330,250",13 Dec 2022,,False
357,7e48cb4e-52b3-44cc-ba39-b36a9dcd459c,"£215,000",20 Apr 2006,,False
358,26f11678-7a35-4264-a3a7-9dd4c4547263,"£312,500",13 Dec 2022,,False
359,d0d4ce53-71c4-4c85-991e-38c5cf90bca8,"£495,115",12 Dec 2022,,False
360,d0d4ce53-71c4-4c85-991e-38c5cf90bca8,"£393,000",10 Jul 2018,,False
361,2baa402d-016a-4b01-95c1-2fd99d8583bf,"£378,818",12 Dec 2022,,False
362,2baa402d-016a-4b01-95c1-2fd99d8583bf,"£282,115",6 Jun 2018,,False
363,bf656897-7251-41b1-92fb-3eb9698a2059,"£174,000",12 Dec 2022,,False
364,bf656897-7251-41b1-92fb-3eb9698a2059,"£178,950",22 Jul 2022,,False
365,bf656897-7251-41b1-92fb-3eb9698a2059,"£185,000",20 Apr 2022,,False
366,664f1d3d-0384-4409-b61c-4fb136355a64,"£607,350",9 Dec 2022,,False
367,5ebf6a28-b11a-4bb7-b47e-f3080949ebb0,"£360,000",28 Nov 2022,,False
368,5ebf6a28-b11a-4bb7-b47e-f3080949ebb0,"£300,000",5 Nov 2019,,False
369,5ebf6a28-b11a-4bb7-b47e-f3080949ebb0,"£195,000",21 Jul 2004,,False
370,39fbabcf-023f-4a6c-8b78-b6cc74a94b4d,"£362,000",16 Nov 2022,,False
371,39fbabcf-023f-4a6c-8b78-b6cc74a94b4d,"£15,000",10 Apr 2009,,False
372,39fbabcf-023f-4a6c-8b78-b6cc74a94b4d,"£249,995",22 Feb 2008,,False
373,0ea9b8ca-d724-4d59-9ba7-878b8758775c,"£321,000",15 Nov 2022,,False
374,0ea9b8ca-d724-4d59-9ba7-878b8758775c,"£200,000",28 Jul 2006,,False
375,0ea9b8ca-d724-4d59-9ba7-878b8758775c,"£165,000",26 Jan 2005,,False
376,af4d3e88-fa8f-4455-aad2-ce8c1f515b2d,"£374,500",7 Nov 2022,,False
377,c1967e4c-4f42-43c4-b5e8-dd7b61704688,"£127,000",4 Nov 2022,,False
378,c1967e4c-4f42-43c4-b5e8-dd7b61704688,"£84,000",16 Aug 2010,,False
379,95917fa0-d894-4d03-96a4-2ea09e285272,"£230,000",3 Nov 2022,,False
380,95917fa0-d894-4d03-96a4-2ea09e285272,"£165,000",14 Aug 2018,,False
381,7a827e37-6e29-48ec-9685-b345ceb970bf,"£170,000",1 Nov 2022,,False
382,5d98ec2c-4de9-498f-af6a-ea690cf32e39,"£371,255",31 Oct 2022,,False
383,347c0a4e-10c4-4d50-9cd2-c72347ef7a07,"£205,255",31 Oct 2022,,False
384,9604d7f6-dfde-40e5-b1c5-d6e6be79a2b0,"£451,000",31 Oct 2022,,False
385,e4d4e6f8-cd93-4d65-a73d-99f929c489ee,"£145,000",27 Oct 2022,,False
386,e4d4e6f8-cd93-4d65-a73d-99f929c489ee,"£97,000",21 Apr 2009,,False
387,ad0f7a54-1467-41db-b5a5-819b4687fb54,"£405,100",26 Oct 2022,,False
388,ad0f7a54-1467-41db-b5a5-819b4687fb54,"£210,000",6 Sep 2016,,False
389,378811ca-f456-4fc9-b730-9a1d340139fd,"£120,000",26 Oct 2022,,False
390,378811ca-f456-4fc9-b730-9a1d340139fd,"£86,500",5 Apr 2012,,False
391,378811ca-f456-4fc9-b730-9a1d340139fd,"£60,000",1 Jun 2004,,False
392,378811ca-f456-4fc9-b730-9a1d340139fd,"£47,000",8 Oct 2002,,False
393,ec1bc18e-e397-46ad-8bf3-59ca4f80ba9f,"£610,000",24 Oct 2022,,False
394,ec1bc18e-e397-46ad-8bf3-59ca4f80ba9f,"£270,000",18 Oct 2002,,False
395,2b417ea3-5575-49fb-ae88-53899bafd6bc,"£414,141",21 Oct 2022,,False
396,2b417ea3-5575-49fb-ae88-53899bafd6bc,"£249,995",10 Apr 2014,,False
397,a866a481-a55e-474f-9417-2dfddc35a69a,"£146,000",18 Oct 2022,,False
398,a866a481-a55e-474f-9417-2dfddc35a69a,"£84,000",29 Apr 2005,,False
399,d5c026e4-0760-4ce1-b52e-88d123dbc900,"£215,000",17 Oct 2022,,False
400,5ca479b2-3755-44c9-a0a7-f71de9438df7,"£155,000",13 Oct 2022,,False
401,3031b53c-26f4-47c3-8f5e-207542711e75,"£180,500",6 Oct 2022,,False
402,3031b53c-26f4-47c3-8f5e-207542711e75,"£135,000",8 Jul 2019,,False
403,3031b53c-26f4-47c3-8f5e-207542711e75,"£106,000",10 Nov 2015,,False
404,fe5f9934-9dde-4164-8ae5-09247d2fa487,"£287,500",5 Oct 2022,,False
405,916053aa-740e-413b-af79-f9a5e3315725,"£264,317",5 Oct 2022,,False
406,916053aa-740e-413b-af79-f9a5e3315725,"£195,000",12 Sep 2018,,False
407,916053aa-740e-413b-af79-f9a5e3315725,"£172,500",22 Feb 2008,,False
408,989fc342-2e2d-4f31-aa5b-912d9bae5597,"£333,122",30 Sep 2022,,False
409,08988f0f-0186-42e8-845e-def2ebd11967,"£775,000",30 Sep 2022,,False
410,129c5147-b32c-4940-9846-bcd92b610541,"£370,000",28 Sep 2022,,False
411,fff92fd7-5024-43f4-997e-0e9fdcaf4f2a,"£370,000",23 Sep 2022,,False
412,fff92fd7-5024-43f4-997e-0e9fdcaf4f2a,"£255,000",12 Oct 2015,,False
413,feec3fca-1af1-484f-8a8b-8b700cb1962a,"£131,000",13 Sep 2022,,False
414,feec3fca-1af1-484f-8a8b-8b700cb1962a,"£68,000",18 Nov 2005,,False
415,40f196fa-8642-44e0-9911-d1b7691faacd,"£288,000",9 Sep 2022,,False
416,40f196fa-8642-44e0-9911-d1b7691faacd,"£209,000",4 Jul 2019,,False
417,40f196fa-8642-44e0-9911-d1b7691faacd,"£168,750",19 Jul 2012,,False
418,40f196fa-8642-44e0-9911-d1b7691faacd,"£189,000",26 May 2008,,False
419,c564ba51-5f98-48c3-a458-77fe0816396e,"£245,180",8 Sep 2022,,False
420,74c3fa9f-f7a9-4d1a-8ea2-abc99023ed7a,"£360,000",7 Sep 2022,,False
421,74c3fa9f-f7a9-4d1a-8ea2-abc99023ed7a,"£150,000",14 Mar 2003,,False
422,2bf82c74-5acb-4a54-b1c3-6044c9633bce,"£265,100",5 Sep 2022,,False
423,2bf82c74-5acb-4a54-b1c3-6044c9633bce,"£182,000",25 May 2017,,False
424,c689354c-08c6-4760-af48-d3732ebe7a63,"£502,000",2 Sep 2022,,False
425,03f93347-2f7d-4e29-86d2-2ad38d38b67a,"£126,750",1 Sep 2022,,False
426,03f93347-2f7d-4e29-86d2-2ad38d38b67a,"£101,000",21 Dec 2007,,False
427,03f93347-2f7d-4e29-86d2-2ad38d38b67a,"£98,000",25 Sep 2007,,False
428,03f93347-2f7d-4e29-86d2-2ad38d38b67a,"£88,500",7 Aug 2006,,False
429,d98077c5-6e76-41f9-8915-439f3f88422c,"£210,300",1 Sep 2022,,False
430,cd1e4060-4eb7-4dbf-b8c1-7fabb8cd1b83,"£220,150",29 Aug 2022,,False
431,cd1e4060-4eb7-4dbf-b8c1-7fabb8cd1b83,"£176,000",15 Aug 2007,,False
432,cd1e4060-4eb7-4dbf-b8c1-7fabb8cd1b83,"£141,000",16 Sep 2004,,False
433,2cfd9d96-7e8c-49d6-9c9e-480eff296773,"£370,000",29 Aug 2022,,False
434,4a4d9955-aaa6-4ca4-a3d3-181faf3067ee,"£256,000",22 Aug 2022,,False
435,d1b4c5aa-0a30-451c-ae96-72a892baa1be,"£380,000",16 Aug 2022,,False
436,bfce2162-32c1-4c6c-9402-71f9ae15500b,"£230,000",10 Aug 2022,,False
437,bfce2162-32c1-4c6c-9402-71f9ae15500b,"£155,000",22 Dec 2016,,False
438,1fea49c1-5dc0-44ed-a5ec-e6a0a1f908c0,"£145,179",9 Aug 2022,,False
439,1fea49c1-5dc0-44ed-a5ec-e6a0a1f908c0,"£25,060",14 May 2004,,False
440,25e02fb2-8b12-43e3-9fd0-1d8d5abfe5a1,"£436,543",3 Aug 2022,,False
441,25e02fb2-8b12-43e3-9fd0-1d8d5abfe5a1,"£269,000",6 May 2013,,False
442,1bd71f8f-86be-4e25-b585-7023bd7bcbc3,"£325,000",3 Aug 2022,,False
443,1bd71f8f-86be-4e25-b585-7023bd7bcbc3,"£235,000",27 Nov 2015,,False
444,1bd71f8f-86be-4e25-b585-7023bd7bcbc3,"£148,000",9 Jan 2004,,False
445,4ef0bcef-9d2b-4e8d-9f66-da2b28912953,"£380,000",3 Aug 2022,,False
446,9577e2ea-a8b9-4916-962c-fe7c42c998fc,"£340,000",2 Aug 2022,,False
447,9577e2ea-a8b9-4916-962c-fe7c42c998fc,"£230,000",24 Sep 2004,,False
448,09d19320-c008-477e-9f8f-2d7323ae84e3,"£442,500",25 Jul 2022,,False
449,10524b6f-f2b9-4549-bc6e-79e3fc43b2f7,"£275,692",19 Jul 2022,,False
450,10524b6f-f2b9-4549-bc6e-79e3fc43b2f7,"£165,000",26 Oct 2016,,False
451,34261443-e7df-490b-b1a9-32d0020d1b1c,"£200,000",15 Jul 2022,,False
452,34261443-e7df-490b-b1a9-32d0020d1b1c,"£105,000",11 Jun 2015,,False
453,0b6a7363-7b13-4925-8ef7-828d94dfe5a2,"£316,400",14 Jul 2022,,False
454,6caaae49-baf8-43aa-b410-cba2cebc2875,"£260,000",14 Jul 2022,,False
455,6caaae49-baf8-43aa-b410-cba2cebc2875,"£220,000",2 Oct 2020,,False
456,12ce4637-f813-44c5-8d93-c2243635969a,"£127,000",13 Jul 2022,,False
457,12ce4637-f813-44c5-8d93-c2243635969a,"£73,000",30 Sep 2016,,False
458,12ce4637-f813-44c5-8d93-c2243635969a,"£10,080",5 Nov 2002,,False
459,463ee0ac-9caf-4cb1-a5af-344f471e3d99,"£452,500",31 Jan 2023,Freehold,False
460,5886911b-02c9-4c2e-bdbe-bde8824f1a17,"£302,000",21 Dec 2022,Freehold,False
461,5886911b-02c9-4c2e-bdbe-bde8824f1a17,"£50,000",22 Oct 1999,Freehold,False
462,b5e08c5f-8a0d-41fd-a162-97179cd932e3,"£145,000",13 Dec 2022,Freehold,False
463,b5e08c5f-8a0d-41fd-a162-97179cd932e3,"£100,000",5 Sep 2014,Freehold,False
464,b5e08c5f-8a0d-41fd-a162-97179cd932e3,"£30,000",19 Dec 1995,Freehold,False
465,86458522-51d4-4ef7-bbbb-351ccb128c1f,"£300,000",9 Dec 2022,Freehold,False
466,68d1d76e-271f-4365-adef-a53dbaba63c8,"£310,000",23 Nov 2022,Freehold,False
467,68d1d76e-271f-4365-adef-a53dbaba63c8,"£197,000",18 Jun 2004,Freehold,False
468,68d1d76e-271f-4365-adef-a53dbaba63c8,"£23,000",30 Jun 1995,Freehold,False
469,4c89b1d4-08d4-4601-adec-854f8f8e6776,"£295,000",23 Nov 2022,Freehold,False
470,4c89b1d4-08d4-4601-adec-854f8f8e6776,"£192,000",28 May 2010,Freehold,False
471,87892f0e-8814-4024-af97-02960c75509c,"£675,000",21 Nov 2022,Freehold,False
472,87892f0e-8814-4024-af97-02960c75509c,"£95,000",11 Aug 2003,Freehold,True
473,cae02127-fa1f-480b-8b13-68bc456f54d8,"£400,000",18 Nov 2022,Freehold,False
474,ca2c46ce-7021-4387-86f9-c7a988e9f51f,"£330,000",11 Nov 2022,Leasehold,False
475,ca2c46ce-7021-4387-86f9-c7a988e9f51f,"£245,000",30 Oct 2015,Leasehold,False
476,a03ec505-4351-42e8-87d7-64468ed72f2a,"£97,500",10 Nov 2022,Freehold,False
477,69b96572-54a9-478f-bc3a-1070abab21cf,"£431,000",4 Nov 2022,Freehold,False
478,a8227796-16f3-4495-bba8-d9184ffde071,"£250,000",21 Oct 2022,Freehold,False
479,0d6c3070-46bc-4310-b329-1f10cd0a8167,"£249,000",17 Oct 2022,Freehold,False
480,0d6c3070-46bc-4310-b329-1f10cd0a8167,"£197,500",5 Nov 2010,Freehold,False
481,0d6c3070-46bc-4310-b329-1f10cd0a8167,"£89,500",20 Jun 2002,Freehold,False
482,25dd8bb7-c7d6-457b-82ea-c72f18d0b47d,"£417,500",14 Oct 2022,Freehold,False
483,25dd8bb7-c7d6-457b-82ea-c72f18d0b47d,"£380,000",27 Apr 2009,Freehold,False
484,25dd8bb7-c7d6-457b-82ea-c72f18d0b47d,"£205,000",3 Feb 2005,Freehold,False
485,173e752a-4a85-43af-a2e6-698db5fb1c02,"£290,000",13 Oct 2022,Freehold,False
486,b3d69759-e12b-4b7a-a95c-470330eb8f97,"£700,000",30 Sep 2022,Freehold,False
487,b3d69759-e12b-4b7a-a95c-470330eb8f97,"£250,000",6 Mar 2018,Freehold,False
488,0faca8ed-6cb7-4634-a93c-b98a0b4b0cef,"£100,000",30 Sep 2022,Leasehold,False
489,0faca8ed-6cb7-4634-a93c-b98a0b4b0cef,"£80,000",4 Jan 2021,Leasehold,False
490,7d5b0424-0f8d-4556-aba1-1ffd9c8425bb,"£165,000",29 Sep 2022,Freehold,False
491,3924415d-0fbd-4046-943f-549409d606c5,"£160,000",16 Sep 2022,Freehold,False
492,c954cd22-dcc0-4ed8-b82e-71bc54c00bdf,"£350,000",9 Sep 2022,Freehold,False
493,c954cd22-dcc0-4ed8-b82e-71bc54c00bdf,"£95,000",20 Dec 2001,Freehold,False
494,75dba061-1504-46f0-b19a-98ede73001bd,"£415,000",5 Aug 2022,Freehold,False
495,75dba061-1504-46f0-b19a-98ede73001bd,"£250,000",4 Jul 2011,Freehold,False
496,75dba061-1504-46f0-b19a-98ede73001bd,"£85,000",13 Jul 2001,Freehold,False
497,c62c61a6-6f1f-4bf8-8203-a2b0767e743d,"£140,000",5 Aug 2022,Freehold,False
498,ce593f1b-5cbf-40f4-99cc-b3019c903096,"£292,000",5 Aug 2022,Freehold,False
499,303f98e0-85ad-4640-917e-d1cf2031849a,"£325,000",1 Aug 2022,Freehold,False
500,303f98e0-85ad-4640-917e-d1cf2031849a,"£180,000",24 Sep 2004,Freehold,False
501,303f98e0-85ad-4640-917e-d1cf2031849a,"£51,000",1 Sep 2000,Freehold,False
502,2533f197-ef9e-4872-b7ae-47b2bd4abeff,"£775,000",20 Jul 2022,Freehold,False
503,2533f197-ef9e-4872-b7ae-47b2bd4abeff,"£190,000",30 Mar 2000,Freehold,False
504,ae637894-d60f-4a1c-9f79-d47732a537e9,"£325,000",1 Jul 2022,Freehold,False
505,ae637894-d60f-4a1c-9f79-d47732a537e9,"£218,000",23 Oct 2017,Freehold,False
506,ae637894-d60f-4a1c-9f79-d47732a537e9,"£88,000",3 Aug 2001,Freehold,False
507,6bf9e377-dcf3-409c-9392-2563e4f21d7f,"£320,000",24 Jun 2022,Freehold,False
508,8baa2d27-cf79-4ffc-83b9-cf36d7e15bef,"£120,000",17 Jun 2022,Freehold,False
509,b70477dc-5d7d-4124-a880-b803c2a13c58,"£85,000",6 Jun 2022,Freehold,False
510,c14ebc12-9f9e-4e53-a434-317ae5207d6d,"£165,000",1 Jun 2022,Freehold,False
511,ab94e798-e5ec-47ce-9b02-59ad8c039cef,"£88,000",27 May 2022,Freehold,False
512,465771ee-65d1-45e5-a930-8fff2a7723d6,"£650,000",12 May 2022,Freehold,False
513,78762c30-1c8d-4a27-bf3b-c02b93778051,"£775,000",19 Apr 2022,Freehold,False
514,78762c30-1c8d-4a27-bf3b-c02b93778051,"£425,000",17 Sep 2007,Freehold,False
515,78762c30-1c8d-4a27-bf3b-c02b93778051,"£127,500",2 Oct 1998,Freehold,False
516,f501e861-d0e1-4d9e-9448-6e27cd6d4226,"£740,000",19 Apr 2022,Freehold,False
517,f501e861-d0e1-4d9e-9448-6e27cd6d4226,"£190,000",18 Dec 2001,Freehold,False
518,540dfa4b-3d5a-41a4-b2e3-0adf4bceb128,"£430,000",8 Apr 2022,Freehold,False
519,540dfa4b-3d5a-41a4-b2e3-0adf4bceb128,"£290,000",26 May 2006,Freehold,False
520,4f8ba9bf-a884-424a-936c-54643df535ba,"£780,000",8 Apr 2022,Freehold,False
521,4f8ba9bf-a884-424a-936c-54643df535ba,"£510,000",4 Oct 2016,Freehold,False
522,4f8ba9bf-a884-424a-936c-54643df535ba,"£140,000",29 Nov 1996,Freehold,False
523,352154c6-200a-4ff2-a65d-389b30b9cd52,"£320,000",6 Apr 2022,Leasehold,False
524,352154c6-200a-4ff2-a65d-389b30b9cd52,"£95,900",26 May 1999,Leasehold,True
525,f8ebd267-532d-40ef-9693-b435bcd424d0,"£295,000",4 Mar 2022,Leasehold,False
526,9e68ed93-ce20-4dc2-8dbf-a0384f2568a5,"£265,000",21 Feb 2022,Freehold,False
527,9e68ed93-ce20-4dc2-8dbf-a0384f2568a5,"£205,000",11 Apr 2014,Freehold,False
528,9e68ed93-ce20-4dc2-8dbf-a0384f2568a5,"£198,000",1 Nov 2004,Freehold,False
529,9e68ed93-ce20-4dc2-8dbf-a0384f2568a5,"£53,700",14 Aug 1998,Freehold,False
530,b7419b93-6d44-4a07-8987-c2d3e4ad29f5,"£650,000",15 Feb 2022,Freehold,False
531,912dc7ec-46e1-4872-b335-a7086b353d81,"£420,000",20 Dec 2021,Freehold,False
532,1db49730-f5ea-4bc3-9045-b0d77a3057d3,"£328,000",20 Dec 2021,Leasehold,False
533,1db49730-f5ea-4bc3-9045-b0d77a3057d3,"£310,000",26 Oct 2017,Leasehold,False
534,1db49730-f5ea-4bc3-9045-b0d77a3057d3,"£350,000",29 May 2007,Leasehold,True
535,848c940e-797a-476e-b04e-f13defb84974,"£835,000",15 Dec 2021,Freehold,False
536,e3a59767-5a25-4a00-8eca-c2dae9d3e2c0,"£735,000",14 Dec 2021,Freehold,False
537,e3a59767-5a25-4a00-8eca-c2dae9d3e2c0,"£190,000",12 Apr 2001,Freehold,False
538,e11cc33c-5a42-47a4-ae37-868fc3098b95,"£45,000",8 Dec 2021,Freehold,False
539,e11cc33c-5a42-47a4-ae37-868fc3098b95,"£18,000",1 Jun 2003,Freehold,False
540,3d5d7bcb-c3da-4504-a478-0088b671b0a9,"£69,950",11 Nov 2021,Leasehold,False
541,a09fdc21-bc28-41f6-bd5b-8c105ea33b67,"£300,000",5 Nov 2021,Freehold,False
542,8c7cf7bf-4e9e-4437-a9e8-80796adc37aa,"£230,000",8 Oct 2021,Freehold,False
543,c0d03869-b087-48c4-800f-f115753e4ded,"£550,000",6 Oct 2021,Freehold,False
544,9edacd5d-54c3-4339-975d-658a8e8e5656,"£290,000",6 Oct 2021,Leasehold,False
545,b679d17e-d333-48a1-b5b5-15c7cbf89e9a,"£320,000",24 Sep 2021,Freehold,False
546,b679d17e-d333-48a1-b5b5-15c7cbf89e9a,"£320,000",23 Feb 2007,Freehold,False
547,911cb3fe-7444-4a9f-bed9-1b05894c52eb,"£360,000",17 Sep 2021,Leasehold,False
548,911cb3fe-7444-4a9f-bed9-1b05894c52eb,"£313,000",17 Aug 2015,Leasehold,False
549,911cb3fe-7444-4a9f-bed9-1b05894c52eb,"£110,000",10 Dec 1999,Leasehold,True
550,b3563164-5061-4bca-bec1-cd4dffedffb8,"£237,500",13 Sep 2021,Freehold,False
551,b3563164-5061-4bca-bec1-cd4dffedffb8,"£56,350",26 Sep 1997,Freehold,False
552,3aa7ac55-f8a3-4e15-9678-d137e6b5be30,"£390,000",8 Sep 2021,Freehold,False
553,3aa7ac55-f8a3-4e15-9678-d137e6b5be30,"£375,000",8 Jul 2010,Freehold,False
554,3aa7ac55-f8a3-4e15-9678-d137e6b5be30,"£249,000",5 Apr 2007,Freehold,False
555,53039e98-ebdd-4b8f-94bb-4fe49aaf96a1,"£180,000",2 Sep 2021,Leasehold,False
556,53039e98-ebdd-4b8f-94bb-4fe49aaf96a1,"£45,000",7 Jul 2000,Leasehold,True
557,fbf783aa-90dd-4c96-95a0-588cab3dccdb,"£233,000",15 Jul 2021,Freehold,False
558,fbf783aa-90dd-4c96-95a0-588cab3dccdb,"£76,000",11 Sep 2000,Freehold,False
559,fbf783aa-90dd-4c96-95a0-588cab3dccdb,"£52,000",21 Nov 1996,Freehold,False
560,ecbcd229-b411-46e6-82c2-95bb34522233,"£805,000",15 Jul 2021,Freehold,False
561,ecbcd229-b411-46e6-82c2-95bb34522233,"£160,000",31 Jan 2002,Freehold,False
562,a6d48dcd-f72f-40f6-bec2-b2be00542561,"£240,000",2 Jul 2021,Freehold,False
